id,product_name,category,price,quantity,region,timestamp,score
712,Product_712,Food,486.67,39,South,2025-11-16T21:02:58.209182,2.14
713,Product_713,Clothing,269.82,89,South,2025-11-16T21:02:59.209182,2.9
714,Product_714,Toys,245.81,41,North,2025-11-16T21:03:00.209182,3.57
715,Product_715,Electronics,383.81,90,West,2025-11-16T21:03:01.209182,3.18
716,Product_716,Food,727.49,46,East,2025-11-16T21:03:02.209182,2.25
717,Product_717,Food,495.2,28,Central,2025-11-16T21:03:03.209182,2.57
718,Product_718,Clothing,934.71,33,East,2025-11-16T21:03:04.209182,3.52
719,Product_719,Sports,255.76,75,East,2025-11-16T21:03:05.209182,1.51
720,Product_720,Clothing,102.98,24,South,2025-11-16T21:03:06.209182,1.96
721,Product_721,Sports,736.07,6,East,2025-11-16T21:03:07.209182,3.6
722,Product_722,Toys,75.18,21,Central,2025-11-16T21:03:08.209182,1.36
723,Product_723,Food,710.35,70,South,2025-11-16T21:03:09.209182,4.25
724,Product_724,Electronics,917.05,74,West,2025-11-16T21:03:10.209182,2.77
725,Product_725,Sports,616.07,66,Central,2025-11-16T21:03:11.209182,2.4
726,Product_726,Clothing,576.73,1,Central,2025-11-16T21:03:12.209182,1.77
727,Product_727,Clothing,139.08,3,East,2025-11-16T21:03:13.209182,2.56
728,Product_728,Electronics,364.97,13,South,2025-11-16T21:03:14.209182,1.5
729,Product_729,Food,297.63,26,East,2025-11-16T21:03:15.209182,4.53
730,Product_730,Toys,848.33,16,West,2025-11-16T21:03:16.209182,2.87
731,Product_731,Sports,587.12,47,West,2025-11-16T21:03:17.209182,3.21
732,Product_732,Food,455.82,69,East,2025-11-16T21:03:18.209182,1.2
733,Product_733,Clothing,423.56,16,West,2025-11-16T21:03:19.209182,2.89
734,Product_734,Food,55.88,48,West,2025-11-16T21:03:20.209182,1.07
735,Product_735,Electronics,663.35,73,North,2025-11-16T21:03:21.209182,1.99
736,Product_736,Electronics,887.55,13,South,2025-11-16T21:03:22.209182,2.41
737,Product_737,Food,778.65,5,North,2025-11-16T21:03:23.209182,3.36
738,Product_738,Sports,371.33,60,Central,2025-11-16T21:03:24.209182,1.88
739,Product_739,Clothing,582.96,79,West,2025-11-16T21:03:25.209182,3.06
740,Product_740,Books,969.27,29,Central,2025-11-16T21:03:26.209182,3.4
741,Product_741,Toys,305.12,32,North,2025-11-16T21:03:27.209182,4.57
742,Product_742,Clothing,454.76,9,South,2025-11-16T21:03:28.209182,4.19
743,Product_743,Sports,895.61,86,Central,2025-11-16T21:03:29.209182,2.41
744,Product_744,Books,43.34,36,West,2025-11-16T21:03:30.209182,3.09
745,Product_745,Books,206.65,44,West,2025-11-16T21:03:31.209182,2.9
746,Product_746,Books,575.34,15,West,2025-11-16T21:03:32.209182,3.27
747,Product_747,Toys,197.81,50,South,2025-11-16T21:03:33.209182,1.59
748,Product_748,Books,358.61,18,West,2025-11-16T21:03:34.209182,3.64
749,Product_749,Food,139.98,4,Central,2025-11-16T21:03:35.209182,4.14
750,Product_750,Electronics,381.7,100,South,2025-11-16T21:03:36.209182,1.23
751,Product_751,Books,428.58,14,South,2025-11-16T21:03:37.209182,3.96
752,Product_752,Clothing,731.29,33,West,2025-11-16T21:03:38.209182,1.48
753,Product_753,Electronics,464.85,25,Central,2025-11-16T21:03:39.209182,1.59
754,Product_754,Clothing,171.15,93,South,2025-11-16T21:03:40.209182,4.56
755,Product_755,Clothing,679.89,32,South,2025-11-16T21:03:41.209182,3.78
756,Product_756,Electronics,927.07,85,East,2025-11-16T21:03:42.209182,1.04
757,Product_757,Toys,328.82,76,South,2025-11-16T21:03:43.209182,3.39
758,Product_758,Toys,227.42,57,South,2025-11-16T21:03:44.209182,2.38
759,Product_759,Books,796.77,38,North,2025-11-16T21:03:45.209182,2.35
760,Product_760,Electronics,718.97,31,North,2025-11-16T21:03:46.209182,2.73
761,Product_761,Clothing,455.88,70,West,2025-11-16T21:03:47.209182,3.9
762,Product_762,Electronics,734.99,24,North,2025-11-16T21:03:48.209182,4.86
763,Product_763,Sports,596.55,63,North,2025-11-16T21:03:49.209182,4.39
764,Product_764,Food,50.65,62,East,2025-11-16T21:03:50.209182,4.18
765,Product_765,Toys,90.72,20,Central,2025-11-16T21:03:51.209182,3.14
766,Product_766,Electronics,219.94,52,South,2025-11-16T21:03:52.209182,4.97
767,Product_767,Food,748.32,74,North,2025-11-16T21:03:53.209182,4.58
768,Product_768,Sports,896.47,7,Central,2025-11-16T21:03:54.209182,2.37
769,Product_769,Sports,24.19,53,West,2025-11-16T21:03:55.209182,1.36
770,Product_770,Toys,838.61,41,East,2025-11-16T21:03:56.209182,4.41
771,Product_771,Food,348.03,3,South,2025-11-16T21:03:57.209182,1.8
772,Product_772,Food,202.64,86,West,2025-11-16T21:03:58.209182,1.08
773,Product_773,Food,882.4,83,North,2025-11-16T21:03:59.209182,4.63
774,Product_774,Clothing,891.2,2,West,2025-11-16T21:04:00.209182,4.28
775,Product_775,Toys,167.7,42,South,2025-11-16T21:04:01.209182,2.41
776,Product_776,Sports,401.38,64,Central,2025-11-16T21:04:02.209182,2.17
777,Product_777,Toys,25.45,24,North,2025-11-16T21:04:03.209182,2.85
778,Product_778,Sports,808.66,30,East,2025-11-16T21:04:04.209182,2.18
779,Product_779,Clothing,142.64,29,North,2025-11-16T21:04:05.209182,4.3
780,Product_780,Electronics,350.49,77,Central,2025-11-16T21:04:06.209182,3.74
781,Product_781,Food,427.61,24,West,2025-11-16T21:04:07.209182,1.31
782,Product_782,Toys,186.68,54,East,2025-11-16T21:04:08.209182,1.22
783,Product_783,Electronics,715.4,56,East,2025-11-16T21:04:09.209182,3.56
784,Product_784,Toys,931.74,73,North,2025-11-16T21:04:10.209182,2.44
785,Product_785,Sports,420.06,21,Central,2025-11-16T21:04:11.209182,1.29
786,Product_786,Toys,381.64,11,South,2025-11-16T21:04:12.209182,2.63
787,Product_787,Books,705.83,55,East,2025-11-16T21:04:13.209182,4.31
788,Product_788,Books,791.66,81,Central,2025-11-16T21:04:14.209182,3.27
789,Product_789,Electronics,186.61,68,Central,2025-11-16T21:04:15.209182,3.34
790,Product_790,Clothing,841.39,7,North,2025-11-16T21:04:16.209182,4.6
791,Product_791,Sports,460.47,62,Central,2025-11-16T21:04:17.209182,2.85
792,Product_792,Food,502.58,41,South,2025-11-16T21:04:18.209182,2.07
793,Product_793,Books,407.35,7,South,2025-11-16T21:04:19.209182,3.89
794,Product_794,Clothing,866.68,22,East,2025-11-16T21:04:20.209182,4.86
795,Product_795,Sports,229.82,20,North,2025-11-16T21:04:21.209182,3.77
796,Product_796,Books,434.21,96,West,2025-11-16T21:04:22.209182,2.92
797,Product_797,Food,363.23,33,East,2025-11-16T21:04:23.209182,1.37
798,Product_798,Clothing,806.0,48,East,2025-11-16T21:04:24.209182,3.57
799,Product_799,Clothing,41.81,63,North,2025-11-16T21:04:25.209182,1.02
800,Product_800,Sports,269.84,81,East,2025-11-16T21:04:26.209182,1.46
801,Product_801,Sports,261.32,89,Central,2025-11-16T21:04:27.209182,4.73
802,Product_802,Clothing,705.3,80,Central,2025-11-16T21:04:28.209182,1.15
803,Product_803,Sports,631.39,83,East,2025-11-16T21:04:29.209182,4.61
804,Product_804,Food,290.39,95,North,2025-11-16T21:04:30.209182,1.13
805,Product_805,Clothing,480.24,95,East,2025-11-16T21:04:31.209182,1.03
806,Product_806,Toys,928.83,40,North,2025-11-16T21:04:32.209182,1.08
807,Product_807,Food,488.33,95,South,2025-11-16T21:04:33.209182,2.53
808,Product_808,Sports,320.57,77,South,2025-11-16T21:04:34.209182,3.5
809,Product_809,Clothing,37.89,30,Central,2025-11-16T21:04:35.209182,4.57
810,Product_810,Books,11.37,90,Central,2025-11-16T21:04:36.209182,1.31
811,Product_811,Clothing,581.31,40,North,2025-11-16T21:04:37.209182,1.02
812,Product_812,Toys,287.15,57,Central,2025-11-16T21:04:38.209182,1.6
813,Product_813,Clothing,697.26,20,Central,2025-11-16T21:04:39.209182,2.66
814,Product_814,Sports,71.42,14,North,2025-11-16T21:04:40.209182,3.45
815,Product_815,Books,997.69,77,West,2025-11-16T21:04:41.209182,4.71
816,Product_816,Electronics,189.9,51,North,2025-11-16T21:04:42.209182,4.18
817,Product_817,Sports,319.47,56,North,2025-11-16T21:04:43.209182,1.94
818,Product_818,Electronics,944.75,93,East,2025-11-16T21:04:44.209182,1.05
819,Product_819,Electronics,516.92,43,East,2025-11-16T21:04:45.209182,3.02
820,Product_820,Food,870.04,81,West,2025-11-16T21:04:46.209182,3.43
821,Product_821,Sports,993.45,31,East,2025-11-16T21:04:47.209182,2.02
822,Product_822,Clothing,886.51,22,South,2025-11-16T21:04:48.209182,3.34
823,Product_823,Books,74.96,85,South,2025-11-16T21:04:49.209182,3.4
824,Product_824,Electronics,380.25,40,West,2025-11-16T21:04:50.209182,2.05
825,Product_825,Sports,62.54,23,West,2025-11-16T21:04:51.209182,1.04
826,Product_826,Clothing,392.08,42,West,2025-11-16T21:04:52.209182,1.47
827,Product_827,Books,845.36,69,South,2025-11-16T21:04:53.209182,1.54
828,Product_828,Electronics,36.96,1,West,2025-11-16T21:04:54.209182,3.74
829,Product_829,Books,87.29,67,South,2025-11-16T21:04:55.209182,2.94
830,Product_830,Sports,939.2,7,North,2025-11-16T21:04:56.209182,1.03
831,Product_831,Books,153.38,66,East,2025-11-16T21:04:57.209182,3.18
832,Product_832,Sports,362.7,90,West,2025-11-16T21:04:58.209182,4.27
833,Product_833,Clothing,18.22,9,South,2025-11-16T21:04:59.209182,3.45
834,Product_834,Clothing,380.11,50,East,2025-11-16T21:05:00.209182,4.95
835,Product_835,Clothing,476.0,8,South,2025-11-16T21:05:01.209182,3.48
836,Product_836,Food,212.45,59,East,2025-11-16T21:05:02.209182,3.73
837,Product_837,Sports,799.17,68,West,2025-11-16T21:05:03.209182,1.5
838,Product_838,Electronics,731.47,52,North,2025-11-16T21:05:04.209182,1.1
839,Product_839,Food,26.63,27,North,2025-11-16T21:05:05.209182,4.41
840,Product_840,Food,386.55,20,West,2025-11-16T21:05:06.209182,3.78
841,Product_841,Books,654.38,28,East,2025-11-16T21:05:07.209182,4.17
842,Product_842,Sports,780.87,60,Central,2025-11-16T21:05:08.209182,2.58
843,Product_843,Clothing,111.86,85,West,2025-11-16T21:05:09.209182,4.72
844,Product_844,Toys,534.98,26,North,2025-11-16T21:05:10.209182,3.86
845,Product_845,Electronics,997.45,62,East,2025-11-16T21:05:11.209182,2.64
846,Product_846,Sports,124.32,83,West,2025-11-16T21:05:12.209182,4.65
847,Product_847,Clothing,563.11,83,South,2025-11-16T21:05:13.209182,2.75
848,Product_848,Food,371.02,100,West,2025-11-16T21:05:14.209182,1.74
849,Product_849,Electronics,27.22,89,Central,2025-11-16T21:05:15.209182,1.67
850,Product_850,Clothing,715.26,18,Central,2025-11-16T21:05:16.209182,3.72
851,Product_851,Books,468.86,42,South,2025-11-16T21:05:17.209182,1.02
852,Product_852,Clothing,822.19,76,Central,2025-11-16T21:05:18.209182,4.76
853,Product_853,Books,261.05,49,North,2025-11-16T21:05:19.209182,2.52
854,Product_854,Sports,880.83,39,South,2025-11-16T21:05:20.209182,4.01
855,Product_855,Toys,279.99,91,North,2025-11-16T21:05:21.209182,3.4
856,Product_856,Books,956.52,77,East,2025-11-16T21:05:22.209182,4.14
857,Product_857,Books,706.43,99,East,2025-11-16T21:05:23.209182,1.77
858,Product_858,Toys,130.47,83,North,2025-11-16T21:05:24.209182,2.39
859,Product_859,Books,399.13,62,West,2025-11-16T21:05:25.209182,4.59
860,Product_860,Electronics,857.07,50,North,2025-11-16T21:05:26.209182,2.68
861,Product_861,Sports,314.6,11,West,2025-11-16T21:05:27.209182,4.07
862,Product_862,Food,957.64,49,North,2025-11-16T21:05:28.209182,2.84
863,Product_863,Books,352.91,11,Central,2025-11-16T21:05:29.209182,1.85
864,Product_864,Food,52.94,5,East,2025-11-16T21:05:30.209182,4.6
865,Product_865,Electronics,130.81,60,Central,2025-11-16T21:05:31.209182,3.15
866,Product_866,Clothing,556.17,38,Central,2025-11-16T21:05:32.209182,3.67
867,Product_867,Food,807.62,37,Central,2025-11-16T21:05:33.209182,2.71
868,Product_868,Food,60.93,59,South,2025-11-16T21:05:34.209182,1.85
869,Product_869,Clothing,269.44,17,East,2025-11-16T21:05:35.209182,1.26
870,Product_870,Electronics,759.31,36,North,2025-11-16T21:05:36.209182,3.11
871,Product_871,Toys,53.45,28,West,2025-11-16T21:05:37.209182,4.97
872,Product_872,Books,436.86,2,North,2025-11-16T21:05:38.209182,3.75
873,Product_873,Food,524.8,61,North,2025-11-16T21:05:39.209182,4.71
874,Product_874,Sports,216.24,39,Central,2025-11-16T21:05:40.209182,4.77
875,Product_875,Food,701.04,99,West,2025-11-16T21:05:41.209182,1.4
876,Product_876,Electronics,983.63,47,Central,2025-11-16T21:05:42.209182,2.38
877,Product_877,Toys,462.83,23,North,2025-11-16T21:05:43.209182,2.88
878,Product_878,Sports,744.75,27,North,2025-11-16T21:05:44.209182,4.44
879,Product_879,Sports,784.35,54,Central,2025-11-16T21:05:45.209182,2.23
880,Product_880,Electronics,336.57,5,Central,2025-11-16T21:05:46.209182,2.07
881,Product_881,Toys,307.99,69,West,2025-11-16T21:05:47.209182,2.76
882,Product_882,Sports,102.03,85,South,2025-11-16T21:05:48.209182,4.97
883,Product_883,Sports,160.07,12,South,2025-11-16T21:05:49.209182,2.16
884,Product_884,Clothing,327.55,32,West,2025-11-16T21:05:50.209182,1.1
885,Product_885,Sports,469.65,30,North,2025-11-16T21:05:51.209182,4.87
886,Product_886,Electronics,442.03,57,East,2025-11-16T21:05:52.209182,1.37
887,Product_887,Toys,78.58,26,Central,2025-11-16T21:05:53.209182,2.3
888,Product_888,Toys,771.01,77,East,2025-11-16T21:05:54.209182,1.62
889,Product_889,Toys,714.19,26,South,2025-11-16T21:05:55.209182,4.67
890,Product_890,Sports,527.97,72,South,2025-11-16T21:05:56.209182,2.96
891,Product_891,Electronics,809.22,61,North,2025-11-16T21:05:57.209182,4.74
892,Product_892,Clothing,224.53,33,South,2025-11-16T21:05:58.209182,4.02
893,Product_893,Toys,459.37,13,East,2025-11-16T21:05:59.209182,1.43
894,Product_894,Electronics,560.0,42,Central,2025-11-16T21:06:00.209182,3.16
895,Product_895,Sports,235.72,73,South,2025-11-16T21:06:01.209182,3.5
896,Product_896,Toys,675.32,73,South,2025-11-16T21:06:02.209182,4.87
897,Product_897,Books,627.47,29,West,2025-11-16T21:06:03.209182,3.87
898,Product_898,Books,205.41,51,North,2025-11-16T21:06:04.209182,1.6
899,Product_899,Clothing,292.8,80,South,2025-11-16T21:06:05.209182,3.31
900,Product_900,Books,28.31,18,East,2025-11-16T21:06:06.209182,1.97
901,Product_901,Clothing,579.09,18,East,2025-11-16T21:06:07.209182,1.98
902,Product_902,Clothing,143.82,13,West,2025-11-16T21:06:08.209182,4.07
903,Product_903,Electronics,615.61,46,Central,2025-11-16T21:06:09.209182,4.06
904,Product_904,Clothing,792.42,30,Central,2025-11-16T21:06:10.209182,1.6
905,Product_905,Toys,658.82,75,South,2025-11-16T21:06:11.209182,4.47
906,Product_906,Books,286.86,66,North,2025-11-16T21:06:12.209182,1.55
907,Product_907,Toys,678.58,72,West,2025-11-16T21:06:13.209182,4.18
908,Product_908,Books,884.84,76,East,2025-11-16T21:06:14.209182,2.41
909,Product_909,Toys,954.03,65,South,2025-11-16T21:06:15.209182,2.69
910,Product_910,Sports,414.38,38,East,2025-11-16T21:06:16.209182,3.82
911,Product_911,Clothing,255.39,77,South,2025-11-16T21:06:17.209182,4.67
912,Product_912,Electronics,155.51,84,East,2025-11-16T21:06:18.209182,1.42
913,Product_913,Electronics,58.97,2,West,2025-11-16T21:06:19.209182,2.47
914,Product_914,Clothing,24.85,67,West,2025-11-16T21:06:20.209182,3.17
915,Product_915,Clothing,663.49,95,West,2025-11-16T21:06:21.209182,3.05
916,Product_916,Food,508.76,41,South,2025-11-16T21:06:22.209182,2.45
917,Product_917,Clothing,225.55,79,West,2025-11-16T21:06:23.209182,4.8
918,Product_918,Books,10.16,35,West,2025-11-16T21:06:24.209182,3.31
919,Product_919,Books,612.41,95,East,2025-11-16T21:06:25.209182,1.52
920,Product_920,Clothing,159.77,11,North,2025-11-16T21:06:26.209182,1.61
921,Product_921,Electronics,432.07,74,West,2025-11-16T21:06:27.209182,3.5
922,Product_922,Sports,794.02,30,North,2025-11-16T21:06:28.209182,2.22
923,Product_923,Food,950.74,56,North,2025-11-16T21:06:29.209182,3.16
924,Product_924,Books,181.36,28,West,2025-11-16T21:06:30.209182,4.8
925,Product_925,Sports,124.83,73,Central,2025-11-16T21:06:31.209182,1.01
926,Product_926,Food,435.38,73,Central,2025-11-16T21:06:32.209182,2.81
927,Product_927,Sports,93.36,40,North,2025-11-16T21:06:33.209182,1.37
928,Product_928,Food,918.92,15,Central,2025-11-16T21:06:34.209182,3.81
929,Product_929,Books,279.23,42,Central,2025-11-16T21:06:35.209182,4.0
930,Product_930,Clothing,340.03,65,North,2025-11-16T21:06:36.209182,3.62
931,Product_931,Food,404.89,78,East,2025-11-16T21:06:37.209182,2.54
932,Product_932,Electronics,108.34,9,East,2025-11-16T21:06:38.209182,4.22
933,Product_933,Electronics,769.46,40,South,2025-11-16T21:06:39.209182,4.77
934,Product_934,Sports,980.74,64,West,2025-11-16T21:06:40.209182,4.86
935,Product_935,Electronics,817.9,17,East,2025-11-16T21:06:41.209182,2.08
936,Product_936,Food,607.01,68,North,2025-11-16T21:06:42.209182,2.78
937,Product_937,Clothing,521.47,34,West,2025-11-16T21:06:43.209182,2.24
938,Product_938,Electronics,552.24,37,West,2025-11-16T21:06:44.209182,3.66
939,Product_939,Books,999.66,56,West,2025-11-16T21:06:45.209182,4.59
940,Product_940,Food,481.17,50,West,2025-11-16T21:06:46.209182,4.11
941,Product_941,Clothing,780.14,27,South,2025-11-16T21:06:47.209182,3.45
942,Product_942,Books,663.62,88,North,2025-11-16T21:06:48.209182,4.06
943,Product_943,Toys,774.56,6,South,2025-11-16T21:06:49.209182,3.05
944,Product_944,Electronics,856.3,80,East,2025-11-16T21:06:50.209182,2.48
945,Product_945,Clothing,154.33,76,North,2025-11-16T21:06:51.209182,3.78
946,Product_946,Books,996.57,46,Central,2025-11-16T21:06:52.209182,4.37
947,Product_947,Sports,435.74,32,North,2025-11-16T21:06:53.209182,3.11
948,Product_948,Toys,766.44,70,North,2025-11-16T21:06:54.209182,2.48
949,Product_949,Sports,688.0,20,South,2025-11-16T21:06:55.209182,1.79
950,Product_950,Food,355.92,16,East,2025-11-16T21:06:56.209182,1.91
951,Product_951,Electronics,989.44,35,Central,2025-11-16T21:06:57.209182,1.06
952,Product_952,Books,196.6,74,Central,2025-11-16T21:06:58.209182,3.54
953,Product_953,Food,468.78,15,Central,2025-11-16T21:06:59.209182,2.28
954,Product_954,Books,104.68,31,Central,2025-11-16T21:07:00.209182,1.45
955,Product_955,Toys,923.4,76,South,2025-11-16T21:07:01.209182,4.92
956,Product_956,Sports,992.02,33,North,2025-11-16T21:07:02.209182,3.49
957,Product_957,Clothing,426.18,94,Central,2025-11-16T21:07:03.209182,4.69
958,Product_958,Electronics,530.21,17,North,2025-11-16T21:07:04.209182,3.71
959,Product_959,Food,66.26,36,West,2025-11-16T21:07:05.209182,1.74
960,Product_960,Electronics,951.59,27,North,2025-11-16T21:07:06.209182,1.89
961,Product_961,Books,421.17,41,East,2025-11-16T21:07:07.209182,2.78
962,Product_962,Books,119.89,79,East,2025-11-16T21:07:08.209182,2.93
963,Product_963,Electronics,517.95,77,West,2025-11-16T21:07:09.209182,4.16
964,Product_964,Toys,958.82,67,South,2025-11-16T21:07:10.209182,1.57
965,Product_965,Electronics,617.03,48,West,2025-11-16T21:07:11.209182,2.09
966,Product_966,Sports,765.99,54,Central,2025-11-16T21:07:12.209182,1.7
967,Product_967,Clothing,930.69,74,Central,2025-11-16T21:07:13.209182,3.23
968,Product_968,Food,774.96,45,Central,2025-11-16T21:07:14.209182,4.21
969,Product_969,Toys,732.59,96,South,2025-11-16T21:07:15.209182,1.06
970,Product_970,Books,699.98,23,East,2025-11-16T21:07:16.209182,3.58
971,Product_971,Sports,700.45,77,South,2025-11-16T21:07:17.209182,1.09
972,Product_972,Sports,176.49,39,West,2025-11-16T21:07:18.209182,3.67
973,Product_973,Books,970.3,34,East,2025-11-16T21:07:19.209182,4.07
974,Product_974,Food,338.17,35,West,2025-11-16T21:07:20.209182,2.48
975,Product_975,Electronics,966.67,79,West,2025-11-16T21:07:21.209182,4.23
976,Product_976,Electronics,797.66,65,North,2025-11-16T21:07:22.209182,1.67
977,Product_977,Books,125.09,25,Central,2025-11-16T21:07:23.209182,3.97
978,Product_978,Electronics,738.83,35,Central,2025-11-16T21:07:24.209182,1.22
979,Product_979,Food,272.99,75,Central,2025-11-16T21:07:25.209182,4.02
980,Product_980,Toys,920.52,26,West,2025-11-16T21:07:26.209182,2.83
981,Product_981,Electronics,222.92,82,South,2025-11-16T21:07:27.209182,1.54
982,Product_982,Electronics,496.81,88,South,2025-11-16T21:07:28.209182,4.33
983,Product_983,Clothing,520.64,37,Central,2025-11-16T21:07:29.209182,2.82
984,Product_984,Electronics,565.61,2,West,2025-11-16T21:07:30.209182,3.64
985,Product_985,Electronics,831.32,26,West,2025-11-16T21:07:31.209182,4.7
986,Product_986,Electronics,58.24,65,West,2025-11-16T21:07:32.209182,2.3
987,Product_987,Sports,546.49,99,South,2025-11-16T21:07:33.209182,3.76
988,Product_988,Toys,897.51,69,North,2025-11-16T21:07:34.209182,4.82
989,Product_989,Clothing,616.87,63,South,2025-11-16T21:07:35.209182,4.81
990,Product_990,Clothing,288.43,48,North,2025-11-16T21:07:36.209182,3.96
991,Product_991,Books,294.15,20,West,2025-11-16T21:07:37.209182,4.67
992,Product_992,Sports,174.35,62,North,2025-11-16T21:07:38.209182,4.75
993,Product_993,Clothing,643.56,27,East,2025-11-16T21:07:39.209182,2.49
994,Product_994,Sports,172.79,33,West,2025-11-16T21:07:40.209182,2.08
995,Product_995,Sports,194.75,88,West,2025-11-16T21:07:41.209182,3.16
996,Product_996,Sports,805.96,55,South,2025-11-16T21:07:42.209182,3.7
997,Product_997,Electronics,391.5,32,East,2025-11-16T21:07:43.209182,1.1
998,Product_998,Food,253.52,3,South,2025-11-16T21:07:44.209182,3.55
999,Product_999,Sports,624.67,6,East,2025-11-16T21:07:45.209182,3.07
